event_id,lote_id,event_timestamp,unidad_negocio,tipo_evento,evento,granja,cantidad_animales,peso_promedio_kg,destino,created_at
3679b943-37cf-4cd0-9d55-79eb95ff0dc5,f880ac1d-18dc-4084-8311-c4273ef45605,2026-05-05T10:56:15.111639,cerdos,cerdo_event,VENTA,Granja Norte,194,111.0,Frigorifico Corrientes,2026-01-07T20:24:57.222280
b32df45a-dfab-449a-89bc-d77751b60960,1f24c14a-fd38-44a2-b15f-330b86b572dd,2026-01-02T02:14:35.105420,cerdos,cerdo_event,NACIMIENTO,Granja Centro,34,,,2026-01-07T20:24:57.222304
ceca35ed-1845-4d8a-879d-d6c50e8ba134,1f24c14a-fd38-44a2-b15f-330b86b572dd,2026-01-17T02:14:35.105420,cerdos,cerdo_event,ALIMENTACION,Granja Centro,34,,,2026-01-07T20:24:57.222309
d3d1457f-1cf5-4b4c-a8ef-873eea523e2a,1f24c14a-fd38-44a2-b15f-330b86b572dd,2026-02-16T02:14:35.105420,cerdos,cerdo_event,SANIDAD,Granja Centro,34,,,2026-01-07T20:24:57.222313
e237f329-c892-43df-906f-720b99ef58c9,1f24c14a-fd38-44a2-b15f-330b86b572dd,2026-04-02T02:14:35.105420,cerdos,cerdo_event,TRASLADO,Granja Centro,34,40.0,,2026-01-07T20:24:57.222318
972c7797-5288-47e2-96ba-55c83b308889,1f24c14a-fd38-44a2-b15f-330b86b572dd,2026-05-02T02:14:35.105420,cerdos,cerdo_event,VENTA,Granja Centro,34,73.0,Frigorifico Viedma,2026-01-07T20:24:57.222326
f3a29bae-5a25-4bad-8cbd-01992719f75e,d4862efc-30fe-4a62-9787-3c4f02d742e0,2026-01-03T00:38:33.240367,cerdos,cerdo_event,NACIMIENTO,Granja Centro,52,,,2026-01-07T20:24:57.222349
0004fe9a-8db3-4e19-a0dc-4bf745e907ba,d4862efc-30fe-4a62-9787-3c4f02d742e0,2026-01-18T00:38:33.240367,cerdos,cerdo_event,ALIMENTACION,Granja Centro,52,,,2026-01-07T20:24:57.222354
5883c55b-7665-4dc4-8db9-53b516aea19b,d4862efc-30fe-4a62-9787-3c4f02d742e0,2026-02-17T00:38:33.240367,cerdos,cerdo_event,SANIDAD,Granja Centro,52,,,2026-01-07T20:24:57.222358
ad1f9f28-1341-4132-b725-7df247b70a8f,d4862efc-30fe-4a62-9787-3c4f02d742e0,2026-04-03T00:38:33.240367,cerdos,cerdo_event,TRASLADO,Granja Centro,52,61.0,,2026-01-07T20:24:57.222364
2a33335b-437d-448a-8456-13a1795c7d8d,d4862efc-30fe-4a62-9787-3c4f02d742e0,2026-05-03T00:38:33.240367,cerdos,cerdo_event,VENTA,Granja Centro,52,52.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.222372
16f94172-7913-4e03-b61a-171e2ad8f8d0,79c2a4be-96cb-4e3f-92f4-f8e2b8282a4a,2026-01-01T10:22:52.916854,cerdos,cerdo_event,NACIMIENTO,Granja Centro,188,,,2026-01-07T20:24:57.222394
c7972d4b-f69d-451c-a928-fd73d5727102,79c2a4be-96cb-4e3f-92f4-f8e2b8282a4a,2026-01-16T10:22:52.916854,cerdos,cerdo_event,ALIMENTACION,Granja Centro,188,,,2026-01-07T20:24:57.222402
d7b61b1b-1fb9-4dd2-be8e-798bef508e69,79c2a4be-96cb-4e3f-92f4-f8e2b8282a4a,2026-02-15T10:22:52.916854,cerdos,cerdo_event,SANIDAD,Granja Centro,188,,,2026-01-07T20:24:57.222407
9f3744b7-31be-4dbc-b042-029cdc0dfe92,79c2a4be-96cb-4e3f-92f4-f8e2b8282a4a,2026-04-01T10:22:52.916854,cerdos,cerdo_event,TRASLADO,Granja Centro,188,49.0,,2026-01-07T20:24:57.222412
3287f2c5-1c38-44d5-bedd-e58ebfd1b129,79c2a4be-96cb-4e3f-92f4-f8e2b8282a4a,2026-05-01T10:22:52.916854,cerdos,cerdo_event,VENTA,Granja Centro,188,44.0,Frigorifico Posadas,2026-01-07T20:24:57.222420
ba63d0b1-28e6-475f-bfbc-4642938b5ac8,890db27f-bea4-4821-bf00-ebdf878523a2,2026-01-02T13:32:49.531819,cerdos,cerdo_event,NACIMIENTO,Granja Centro,167,,,2026-01-07T20:24:57.222443
599339bf-501f-447c-aa96-30b9089e7087,890db27f-bea4-4821-bf00-ebdf878523a2,2026-01-17T13:32:49.531819,cerdos,cerdo_event,ALIMENTACION,Granja Centro,167,,,2026-01-07T20:24:57.222447
ae148e64-5f6f-45da-bcd4-bd1e7ad5d6a0,890db27f-bea4-4821-bf00-ebdf878523a2,2026-02-16T13:32:49.531819,cerdos,cerdo_event,SANIDAD,Granja Centro,167,,,2026-01-07T20:24:57.222451
635d8228-fff8-4f67-8418-c09abfd12801,890db27f-bea4-4821-bf00-ebdf878523a2,2026-04-02T13:32:49.531819,cerdos,cerdo_event,TRASLADO,Granja Centro,167,69.0,,2026-01-07T20:24:57.222456
605806e5-f37c-4b33-8298-0a42052dde58,890db27f-bea4-4821-bf00-ebdf878523a2,2026-05-02T13:32:49.531819,cerdos,cerdo_event,VENTA,Granja Centro,167,22.0,Frigorifico La Rioja,2026-01-07T20:24:57.222467
b0fbd2d9-7cce-48b0-b1fb-c24dccf2212b,ff01530a-1ea4-4ea1-abae-4413a4dd3ac3,2026-01-05T11:47:10.074056,cerdos,cerdo_event,NACIMIENTO,Granja Norte,125,,,2026-01-07T20:24:57.222490
0f271f70-a993-4fc8-b735-b51917277b83,ff01530a-1ea4-4ea1-abae-4413a4dd3ac3,2026-01-20T11:47:10.074056,cerdos,cerdo_event,ALIMENTACION,Granja Norte,125,,,2026-01-07T20:24:57.222494
566dd632-54ec-4bd1-8189-7c45e98200c1,ff01530a-1ea4-4ea1-abae-4413a4dd3ac3,2026-02-19T11:47:10.074056,cerdos,cerdo_event,SANIDAD,Granja Norte,125,,,2026-01-07T20:24:57.222499
62c8271c-b0db-4751-8759-29de7e149045,ff01530a-1ea4-4ea1-abae-4413a4dd3ac3,2026-04-05T11:47:10.074056,cerdos,cerdo_event,TRASLADO,Granja Norte,125,45.0,,2026-01-07T20:24:57.222504
ff220f5e-8036-4ccd-acc7-d743ca5e2ae9,ff01530a-1ea4-4ea1-abae-4413a4dd3ac3,2026-05-05T11:47:10.074056,cerdos,cerdo_event,VENTA,Granja Norte,125,35.0,Frigorifico Mar del Plata,2026-01-07T20:24:57.222511
9c932434-f492-44fc-84ae-5cf340e78dc7,722ae467-babd-4651-bb1b-54a1da81a3e3,2026-01-06T08:15:34.856156,cerdos,cerdo_event,NACIMIENTO,Granja Norte,125,,,2026-01-07T20:24:57.222548
c8b205c1-af08-4924-aeb3-54b8ba4736a2,722ae467-babd-4651-bb1b-54a1da81a3e3,2026-01-21T08:15:34.856156,cerdos,cerdo_event,ALIMENTACION,Granja Norte,125,,,2026-01-07T20:24:57.222553
0f45bd46-6526-4f87-98cf-31f2566b1641,722ae467-babd-4651-bb1b-54a1da81a3e3,2026-02-20T08:15:34.856156,cerdos,cerdo_event,SANIDAD,Granja Norte,125,,,2026-01-07T20:24:57.222558
1b50730b-c792-48dc-a1d1-8e684e5a76be,722ae467-babd-4651-bb1b-54a1da81a3e3,2026-04-06T08:15:34.856156,cerdos,cerdo_event,TRASLADO,Granja Norte,125,85.0,,2026-01-07T20:24:57.222564
7d8d9a52-f050-4428-aab9-d74b1a30e739,722ae467-babd-4651-bb1b-54a1da81a3e3,2026-05-06T08:15:34.856156,cerdos,cerdo_event,VENTA,Granja Norte,125,79.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.222574
60ec4d5c-7c6d-49c0-936d-f240b9f06088,93ae9a6f-f084-4299-a6f9-39773904c4bf,2026-01-03T23:58:37.048484,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,102,,,2026-01-07T20:24:57.222600
b60a084b-222c-42b1-96d0-85e4da11282d,93ae9a6f-f084-4299-a6f9-39773904c4bf,2026-01-18T23:58:37.048484,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,102,,,2026-01-07T20:24:57.222604
043262cd-0e1e-4453-80d6-dc0c0b80a2ff,93ae9a6f-f084-4299-a6f9-39773904c4bf,2026-02-17T23:58:37.048484,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,102,,,2026-01-07T20:24:57.222609
f86573ca-e286-450a-ab44-066fca077ba3,93ae9a6f-f084-4299-a6f9-39773904c4bf,2026-04-03T23:58:37.048484,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,102,59.0,,2026-01-07T20:24:57.222614
17b310b7-417f-4ee5-9406-bc0ada3b0d1d,93ae9a6f-f084-4299-a6f9-39773904c4bf,2026-05-03T23:58:37.048484,cerdos,cerdo_event,VENTA,Granja La Esperanza,102,49.0,Frigorifico San Luis,2026-01-07T20:24:57.222626
324d791a-2747-4db2-84a7-91b87eb1be9a,fc19a85e-fe33-4520-a183-1832a4e54495,2026-01-05T04:53:16.778559,cerdos,cerdo_event,NACIMIENTO,Granja Sur,155,,,2026-01-07T20:24:57.222685
e48c179d-4a26-4df8-b6f5-94a16f024af8,fc19a85e-fe33-4520-a183-1832a4e54495,2026-01-20T04:53:16.778559,cerdos,cerdo_event,ALIMENTACION,Granja Sur,155,,,2026-01-07T20:24:57.222694
90644039-79dd-4e4b-99b2-11909f501f0c,fc19a85e-fe33-4520-a183-1832a4e54495,2026-02-19T04:53:16.778559,cerdos,cerdo_event,SANIDAD,Granja Sur,155,,,2026-01-07T20:24:57.222699
5d60d062-bd17-48f2-b92f-89a81f72cf24,fc19a85e-fe33-4520-a183-1832a4e54495,2026-04-05T04:53:16.778559,cerdos,cerdo_event,TRASLADO,Granja Sur,155,90.0,,2026-01-07T20:24:57.222705
eae90204-c630-4b98-9765-9de0c3a6562a,fc19a85e-fe33-4520-a183-1832a4e54495,2026-05-05T04:53:16.778559,cerdos,cerdo_event,VENTA,Granja Sur,155,100.0,Frigorifico San Ferando del Valle de Catamarca,2026-01-07T20:24:57.222715
dda3bde7-dcc0-47bb-b340-b76fefc1bf00,5f1f1fbe-1d38-4cee-82e7-95a17c859758,2026-01-03T21:37:19.436470,cerdos,cerdo_event,NACIMIENTO,Granja Norte,41,,,2026-01-07T20:24:57.222746
2c3e44d7-cf49-42c1-88fe-9a6d8bab295d,5f1f1fbe-1d38-4cee-82e7-95a17c859758,2026-01-18T21:37:19.436470,cerdos,cerdo_event,ALIMENTACION,Granja Norte,41,,,2026-01-07T20:24:57.222751
70bdd7d6-efc5-4ec2-a12d-c231b2351ff2,5f1f1fbe-1d38-4cee-82e7-95a17c859758,2026-02-17T21:37:19.436470,cerdos,cerdo_event,SANIDAD,Granja Norte,41,,,2026-01-07T20:24:57.222756
02455b7f-6dab-4b8f-879c-0b266ecd1689,5f1f1fbe-1d38-4cee-82e7-95a17c859758,2026-04-03T21:37:19.436470,cerdos,cerdo_event,TRASLADO,Granja Norte,41,11.0,,2026-01-07T20:24:57.222761
91c0c5ad-323e-458b-b09a-be49156cab38,5f1f1fbe-1d38-4cee-82e7-95a17c859758,2026-05-03T21:37:19.436470,cerdos,cerdo_event,VENTA,Granja Norte,41,86.0,Frigorifico Ushuaia,2026-01-07T20:24:57.222770
8ba381a8-0857-492d-9f66-ad34a56ece92,ace7ab81-44a2-46f6-924f-d3810768d277,2026-01-03T06:35:56.116469,cerdos,cerdo_event,NACIMIENTO,Granja Norte,69,,,2026-01-07T20:24:57.222795
385b0849-25b9-444e-a1f8-8223879de434,ace7ab81-44a2-46f6-924f-d3810768d277,2026-01-18T06:35:56.116469,cerdos,cerdo_event,ALIMENTACION,Granja Norte,69,,,2026-01-07T20:24:57.222799
0414fef1-80f5-4c6f-b25d-20b08138f342,ace7ab81-44a2-46f6-924f-d3810768d277,2026-02-17T06:35:56.116469,cerdos,cerdo_event,SANIDAD,Granja Norte,69,,,2026-01-07T20:24:57.222808
0edeb835-a5a6-4fcd-bbe2-03b01e6a1a10,ace7ab81-44a2-46f6-924f-d3810768d277,2026-04-03T06:35:56.116469,cerdos,cerdo_event,TRASLADO,Granja Norte,69,12.0,,2026-01-07T20:24:57.222813
35d03a3e-1cf7-4b28-a84a-72f1ea244f58,ace7ab81-44a2-46f6-924f-d3810768d277,2026-05-03T06:35:56.116469,cerdos,cerdo_event,VENTA,Granja Norte,69,94.0,Frigorifico La Plata,2026-01-07T20:24:57.222829
abcf7f9b-6d24-44ff-aab2-d749d656b5a9,81769997-aa94-4f65-b00a-8e3632e92165,2026-01-04T11:01:07.287979,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,105,,,2026-01-07T20:24:57.222860
ca386966-45e9-4a0e-b6f4-48a19fb2a6de,81769997-aa94-4f65-b00a-8e3632e92165,2026-01-19T11:01:07.287979,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,105,,,2026-01-07T20:24:57.222865
aa5950de-4f55-441d-ac9c-4897628af4bd,81769997-aa94-4f65-b00a-8e3632e92165,2026-02-18T11:01:07.287979,cerdos,cerdo_event,SANIDAD,Granja El Molino,105,,,2026-01-07T20:24:57.222869
3c406075-5041-421f-92f5-8f0635c9f525,81769997-aa94-4f65-b00a-8e3632e92165,2026-04-04T11:01:07.287979,cerdos,cerdo_event,TRASLADO,Granja El Molino,105,32.0,,2026-01-07T20:24:57.222884
85a4310b-efe2-410f-a4f1-01d87a039159,81769997-aa94-4f65-b00a-8e3632e92165,2026-05-04T11:01:07.287979,cerdos,cerdo_event,VENTA,Granja El Molino,105,87.0,Frigorifico Formosa,2026-01-07T20:24:57.222896
73c876cc-34a7-415b-a05e-4fed0f1443ab,27bda547-3d82-4989-aa06-fdcee654727b,2026-01-07T03:12:50.742701,cerdos,cerdo_event,NACIMIENTO,Granja Sur,100,,,2026-01-07T20:24:57.222926
8a89dd0d-652d-4133-93c4-4337e0cc2ccb,27bda547-3d82-4989-aa06-fdcee654727b,2026-01-22T03:12:50.742701,cerdos,cerdo_event,ALIMENTACION,Granja Sur,100,,,2026-01-07T20:24:57.222936
c789750b-549f-4928-9fb6-07e9df71cfb9,27bda547-3d82-4989-aa06-fdcee654727b,2026-02-21T03:12:50.742701,cerdos,cerdo_event,SANIDAD,Granja Sur,100,,,2026-01-07T20:24:57.222940
fa9152f1-a8f7-45cd-9071-5898f1efc677,27bda547-3d82-4989-aa06-fdcee654727b,2026-04-07T03:12:50.742701,cerdos,cerdo_event,TRASLADO,Granja Sur,100,37.0,,2026-01-07T20:24:57.222948
49ff0dd1-7271-4c9f-b0ee-dbc63633b880,27bda547-3d82-4989-aa06-fdcee654727b,2026-05-07T03:12:50.742701,cerdos,cerdo_event,VENTA,Granja Sur,100,35.0,Frigorifico La Plata,2026-01-07T20:24:57.222958
5ac7d3d3-4032-4550-99af-0521f40c7a9e,86730c8b-0cdc-4a1d-9ef2-39a0bf552a90,2026-01-07T00:16:17.407916,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,177,,,2026-01-07T20:24:57.222983
059539f7-16a2-4ba9-a62a-d13c12ddda9b,86730c8b-0cdc-4a1d-9ef2-39a0bf552a90,2026-01-22T00:16:17.407916,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,177,,,2026-01-07T20:24:57.222987
f1302f6a-cb6b-4d42-b698-4bda28e62d54,86730c8b-0cdc-4a1d-9ef2-39a0bf552a90,2026-02-21T00:16:17.407916,cerdos,cerdo_event,SANIDAD,Granja El Molino,177,,,2026-01-07T20:24:57.222992
cb68994f-a9f9-4017-81a9-eba5b66c6799,86730c8b-0cdc-4a1d-9ef2-39a0bf552a90,2026-04-07T00:16:17.407916,cerdos,cerdo_event,TRASLADO,Granja El Molino,177,37.0,,2026-01-07T20:24:57.222997
6de80c65-a37f-4360-89aa-f4fac41fece7,86730c8b-0cdc-4a1d-9ef2-39a0bf552a90,2026-05-07T00:16:17.407916,cerdos,cerdo_event,VENTA,Granja El Molino,177,48.0,Frigorifico Formosa,2026-01-07T20:24:57.223005
c9fc9917-4716-450a-b6ed-e2a298455754,12e47f83-0fa2-4d31-9793-1ec036402b46,2026-01-05T14:51:57.681020,cerdos,cerdo_event,NACIMIENTO,Granja Norte,174,,,2026-01-07T20:24:57.223040
39740b08-387e-47c8-aa6b-e3c660b6f758,12e47f83-0fa2-4d31-9793-1ec036402b46,2026-01-20T14:51:57.681020,cerdos,cerdo_event,ALIMENTACION,Granja Norte,174,,,2026-01-07T20:24:57.223047
14cd30d1-1e32-4435-b271-2dd84f0dcb2c,12e47f83-0fa2-4d31-9793-1ec036402b46,2026-02-19T14:51:57.681020,cerdos,cerdo_event,SANIDAD,Granja Norte,174,,,2026-01-07T20:24:57.223052
e4a9410f-942d-46e6-974c-f265b3c4b3cb,12e47f83-0fa2-4d31-9793-1ec036402b46,2026-04-05T14:51:57.681020,cerdos,cerdo_event,TRASLADO,Granja Norte,174,119.0,,2026-01-07T20:24:57.223057
6b1ddf4f-9195-40f0-9c16-7cb5ae1c0745,12e47f83-0fa2-4d31-9793-1ec036402b46,2026-05-05T14:51:57.681020,cerdos,cerdo_event,VENTA,Granja Norte,174,49.0,Frigorifico San Salvador de Jujuy,2026-01-07T20:24:57.223066
2d00a7e4-8199-453d-85c9-7721a2f47361,4c382b9e-4c54-4208-b9a0-ed0ca0481ef4,2026-01-07T12:33:29.112320,cerdos,cerdo_event,NACIMIENTO,Granja Centro,98,,,2026-01-07T20:24:57.223095
4ef13bf9-e4d4-4830-9691-2100a56e73fd,4c382b9e-4c54-4208-b9a0-ed0ca0481ef4,2026-01-22T12:33:29.112320,cerdos,cerdo_event,ALIMENTACION,Granja Centro,98,,,2026-01-07T20:24:57.223099
cc4760f6-af77-4272-ad7b-18b8ff2f7055,4c382b9e-4c54-4208-b9a0-ed0ca0481ef4,2026-02-21T12:33:29.112320,cerdos,cerdo_event,SANIDAD,Granja Centro,98,,,2026-01-07T20:24:57.223104
66307fd8-f020-4e95-8307-bb7502097c8d,4c382b9e-4c54-4208-b9a0-ed0ca0481ef4,2026-04-07T12:33:29.112320,cerdos,cerdo_event,TRASLADO,Granja Centro,98,111.0,,2026-01-07T20:24:57.223112
4ced3e32-b59f-4619-adc9-a0d395665962,4c382b9e-4c54-4208-b9a0-ed0ca0481ef4,2026-05-07T12:33:29.112320,cerdos,cerdo_event,VENTA,Granja Centro,98,37.0,Frigorifico Formosa,2026-01-07T20:24:57.223121
1b2f69e4-48e0-4221-b5a4-0b931d93c36f,de621b0f-c8f2-4407-97e9-88ead27a513c,2026-01-03T10:10:49.462801,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,49,,,2026-01-07T20:24:57.223145
2228d1cf-6787-4601-9e73-d1dac3185016,de621b0f-c8f2-4407-97e9-88ead27a513c,2026-01-18T10:10:49.462801,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,49,,,2026-01-07T20:24:57.223150
5ffd6dd5-a5cb-4154-979c-0cec155bd86e,de621b0f-c8f2-4407-97e9-88ead27a513c,2026-02-17T10:10:49.462801,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,49,,,2026-01-07T20:24:57.223154
784b62c5-9bf2-4cf0-b1ce-98b327697eff,de621b0f-c8f2-4407-97e9-88ead27a513c,2026-04-03T10:10:49.462801,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,49,44.0,,2026-01-07T20:24:57.223159
128fb3bd-04b0-487f-ba79-b35333999cf0,de621b0f-c8f2-4407-97e9-88ead27a513c,2026-05-03T10:10:49.462801,cerdos,cerdo_event,VENTA,Granja La Esperanza,49,55.0,Frigorifico Mendoza,2026-01-07T20:24:57.223167
c5259590-74d5-40d0-8b74-ae703bb4f13d,57645215-0d02-42ab-a377-22fed4cad1d2,2026-01-06T05:54:40.761981,cerdos,cerdo_event,NACIMIENTO,Granja Centro,64,,,2026-01-07T20:24:57.223254
7e5ec3d9-33c0-4e60-80e0-b93b27e4746a,57645215-0d02-42ab-a377-22fed4cad1d2,2026-01-21T05:54:40.761981,cerdos,cerdo_event,ALIMENTACION,Granja Centro,64,,,2026-01-07T20:24:57.223264
c757763f-b9bf-440b-8029-05f2bc34f03a,57645215-0d02-42ab-a377-22fed4cad1d2,2026-02-20T05:54:40.761981,cerdos,cerdo_event,SANIDAD,Granja Centro,64,,,2026-01-07T20:24:57.223273
5ec91b9f-9033-47dc-bb02-7246168ce6c8,57645215-0d02-42ab-a377-22fed4cad1d2,2026-04-06T05:54:40.761981,cerdos,cerdo_event,TRASLADO,Granja Centro,64,90.0,,2026-01-07T20:24:57.223280
9e26e531-9c20-4b2c-a579-88b5280d7e32,57645215-0d02-42ab-a377-22fed4cad1d2,2026-05-06T05:54:40.761981,cerdos,cerdo_event,VENTA,Granja Centro,64,70.0,Frigorifico Ushuaia,2026-01-07T20:24:57.223290
f87518b0-991d-4eff-af7a-8ac5f1761032,410a9b5a-572d-4f65-9b6d-fe7cbce8967d,2026-01-05T00:25:31.543001,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,92,,,2026-01-07T20:24:57.223319
7783e558-5e27-44c3-838d-1df57175deaa,410a9b5a-572d-4f65-9b6d-fe7cbce8967d,2026-01-20T00:25:31.543001,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,92,,,2026-01-07T20:24:57.223324
84b35d57-e89f-40e3-a78d-3fb96a0a4f12,410a9b5a-572d-4f65-9b6d-fe7cbce8967d,2026-02-19T00:25:31.543001,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,92,,,2026-01-07T20:24:57.223332
44bc5611-85c2-4de0-9b73-22b241263c48,410a9b5a-572d-4f65-9b6d-fe7cbce8967d,2026-04-05T00:25:31.543001,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,92,45.0,,2026-01-07T20:24:57.223337
0b22c9f7-1eb3-4749-a69d-d3fb0ea7f5f0,410a9b5a-572d-4f65-9b6d-fe7cbce8967d,2026-05-05T00:25:31.543001,cerdos,cerdo_event,VENTA,Granja La Esperanza,92,19.0,Frigorifico Merlo,2026-01-07T20:24:57.223346
596f265d-d7c7-4e91-a785-74078ad4cb48,3f9b2195-7e39-4cc3-8c55-9be7731555c1,2026-01-01T08:52:12.676779,cerdos,cerdo_event,NACIMIENTO,Granja Norte,137,,,2026-01-07T20:24:57.223370
6a84e081-277b-4c9f-a0a3-ac3777d3a5f7,3f9b2195-7e39-4cc3-8c55-9be7731555c1,2026-01-16T08:52:12.676779,cerdos,cerdo_event,ALIMENTACION,Granja Norte,137,,,2026-01-07T20:24:57.223375
0d7e71c0-9b6b-4122-9cb9-01190a601899,3f9b2195-7e39-4cc3-8c55-9be7731555c1,2026-02-15T08:52:12.676779,cerdos,cerdo_event,SANIDAD,Granja Norte,137,,,2026-01-07T20:24:57.223379
85b3988e-7fb0-47d3-a09f-8fa10658cf5c,3f9b2195-7e39-4cc3-8c55-9be7731555c1,2026-04-01T08:52:12.676779,cerdos,cerdo_event,TRASLADO,Granja Norte,137,51.0,,2026-01-07T20:24:57.223384
f8bf99b3-fc4b-4da7-b449-0c9065822849,3f9b2195-7e39-4cc3-8c55-9be7731555c1,2026-05-01T08:52:12.676779,cerdos,cerdo_event,VENTA,Granja Norte,137,52.0,Frigorifico Santa Fe,2026-01-07T20:24:57.223396
33082937-c49d-4467-a1b2-50c8b69507e1,8fda56dc-5488-49e2-b7aa-e2cfc358cb6a,2026-01-06T19:25:33.129946,cerdos,cerdo_event,NACIMIENTO,Granja Centro,122,,,2026-01-07T20:24:57.223419
0b8081aa-b200-4b54-ac4c-d2e63add4cec,8fda56dc-5488-49e2-b7aa-e2cfc358cb6a,2026-01-21T19:25:33.129946,cerdos,cerdo_event,ALIMENTACION,Granja Centro,122,,,2026-01-07T20:24:57.223424
57087cb2-29d1-4242-b841-b7e128039261,8fda56dc-5488-49e2-b7aa-e2cfc358cb6a,2026-02-20T19:25:33.129946,cerdos,cerdo_event,SANIDAD,Granja Centro,122,,,2026-01-07T20:24:57.223428
ca0d93f9-0395-4a47-8ebb-1f1d979dea33,8fda56dc-5488-49e2-b7aa-e2cfc358cb6a,2026-04-06T19:25:33.129946,cerdos,cerdo_event,TRASLADO,Granja Centro,122,80.0,,2026-01-07T20:24:57.223433
6a9322cc-271d-47a9-88f6-1a53220a8b72,8fda56dc-5488-49e2-b7aa-e2cfc358cb6a,2026-05-06T19:25:33.129946,cerdos,cerdo_event,VENTA,Granja Centro,122,68.0,Frigorifico La Rioja,2026-01-07T20:24:57.223441
138b1ed8-0283-4feb-8605-ace991a84619,fd9615f7-a5b1-44ff-a351-984ad8833543,2026-01-04T15:44:04.367007,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,90,,,2026-01-07T20:24:57.223463
acdb2572-8929-40bb-906f-7b20abc688d7,fd9615f7-a5b1-44ff-a351-984ad8833543,2026-01-19T15:44:04.367007,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,90,,,2026-01-07T20:24:57.223471
574a354a-76c7-4694-9377-4c31e7c2aa4f,fd9615f7-a5b1-44ff-a351-984ad8833543,2026-02-18T15:44:04.367007,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,90,,,2026-01-07T20:24:57.223475
c65f8e96-d310-4612-a982-f4f16b9b282d,fd9615f7-a5b1-44ff-a351-984ad8833543,2026-04-04T15:44:04.367007,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,90,81.0,,2026-01-07T20:24:57.223480
a246155a-5bd7-48d3-aa36-4631253857e2,fd9615f7-a5b1-44ff-a351-984ad8833543,2026-05-04T15:44:04.367007,cerdos,cerdo_event,VENTA,Granja La Esperanza,90,62.0,Frigorifico Rawson,2026-01-07T20:24:57.223490
60583836-ac71-4624-a9fc-20204eddbf34,9bc5bbfa-45c1-43e5-bc76-8d4cade6c537,2026-01-03T11:24:50.984269,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,102,,,2026-01-07T20:24:57.223516
1deaabe9-85d6-4760-98af-0311ba9920fb,9bc5bbfa-45c1-43e5-bc76-8d4cade6c537,2026-01-18T11:24:50.984269,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,102,,,2026-01-07T20:24:57.223520
530c20d1-00aa-41f3-9d7f-242d98997aea,9bc5bbfa-45c1-43e5-bc76-8d4cade6c537,2026-02-17T11:24:50.984269,cerdos,cerdo_event,SANIDAD,Granja El Molino,102,,,2026-01-07T20:24:57.223525
233d8803-d6bb-40b9-b47d-bceb5419be68,9bc5bbfa-45c1-43e5-bc76-8d4cade6c537,2026-04-03T11:24:50.984269,cerdos,cerdo_event,TRASLADO,Granja El Molino,102,110.0,,2026-01-07T20:24:57.223533
7134cce9-3d1e-4387-ab07-972497e11c96,9bc5bbfa-45c1-43e5-bc76-8d4cade6c537,2026-05-03T11:24:50.984269,cerdos,cerdo_event,VENTA,Granja El Molino,102,97.0,Frigorifico Constitución,2026-01-07T20:24:57.223541
f06b5442-e5e8-4966-9325-20116962e019,b541ea63-faa7-4987-8286-4be95ccb78a9,2026-01-01T23:29:24.831768,cerdos,cerdo_event,NACIMIENTO,Granja Norte,199,,,2026-01-07T20:24:57.223566
474ffa73-9c0a-4d38-937b-9b25872d0d90,b541ea63-faa7-4987-8286-4be95ccb78a9,2026-01-16T23:29:24.831768,cerdos,cerdo_event,ALIMENTACION,Granja Norte,199,,,2026-01-07T20:24:57.223571
2e484fe0-92a8-4588-9fea-f0a44c196bc2,b541ea63-faa7-4987-8286-4be95ccb78a9,2026-02-15T23:29:24.831768,cerdos,cerdo_event,SANIDAD,Granja Norte,199,,,2026-01-07T20:24:57.223578
24920662-2421-44f0-86d2-2f3097d79bf0,b541ea63-faa7-4987-8286-4be95ccb78a9,2026-04-01T23:29:24.831768,cerdos,cerdo_event,TRASLADO,Granja Norte,199,87.0,,2026-01-07T20:24:57.223583
